Liga,Tahun,position,team,matches,wins,draws,loses,scored,missed,xGA,xpts
La_liga,2014,1,Barcelona,38,30,4,4,110,21,"2,844,429,270,000,000","9,408,129,999,999,990"
La_liga,2014,2,Real Madrid,38,30,2,6,118,38,"42,607,198,000,000,000","817,489"
La_liga,2014,3,Atletico Madrid,38,23,9,6,67,29,"29,069,107,100,000,000","7,313,530,000,000,000"
La_liga,2014,4,Valencia,38,22,11,5,70,32,"39,392,571,999,999,900","637,068"
La_liga,2014,5,Sevilla,38,23,7,8,71,45,"4,786,274,200,000,000","6,738,669,999,999,990"
La_liga,2014,6,Villarreal,38,16,12,10,48,37,"4,070,181,300,000,000","62,736,299,999,999,900"
La_liga,2014,7,Athletic Club,38,15,10,13,42,41,"441,067,075","533,585"
La_liga,2014,8,Celta Vigo,38,13,12,13,47,44,"5,177,713,800,000,000","5,504,879,999,999,990"
La_liga,2014,9,Malaga,38,14,8,16,42,48,"54,130,818","48,512,800,000,000,000"
La_liga,2014,10,Rayo Vallecano,38,15,4,19,46,68,"7,043,346","4,354,550,000,000,000"
La_liga,2014,11,Espanyol,38,13,10,15,47,51,"4,830,391,579,999,990","50,384,999,999,999,900"
La_liga,2014,12,Real Sociedad,38,11,13,14,44,51,"5,115,811,800,000,000","3,878,179,999,999,990"
La_liga,2014,13,Elche,38,11,8,19,35,62,"58,071,769,999,999,900","40,671,800,000,000,000"
La_liga,2014,14,Getafe,38,10,7,21,33,64,"53,673,382","4,010,310,000,000,000"
La_liga,2014,15,Levante,38,9,10,19,34,67,"60,270,317,000,000,000","3,760,459,999,999,990"
La_liga,2014,16,Deportivo La Coruna,38,7,14,17,35,60,"509,793,042","4,352,490,000,000,000"
La_liga,2014,17,Granada,38,7,14,17,29,64,"54,283,784","457,345"
La_liga,2014,18,Eibar,38,9,8,21,34,55,"5,371,796,199,999,990","3,565,370,000,000,000"
La_liga,2014,19,Almeria,38,8,8,22,35,64,"58,866,805,000,000,000","39,325,500,000,000,000"
La_liga,2014,20,Cordoba,38,3,11,24,22,68,"5,733,977,600,000,000","362,912"
La_liga,2015,1,Barcelona,38,29,4,5,112,29,"34,029,090,100,000,000","9,437,999,999,999,990"
La_liga,2015,2,Real Madrid,38,28,6,4,110,34,"45,233,782","7,909,270,000,000,000"
La_liga,2015,3,Atletico Madrid,38,28,4,6,63,18,"27,797,052","7,228,030,000,000,000"
La_liga,2015,4,Villarreal,38,18,10,10,44,35,"4,163,078,800,000,000","521,071"
La_liga,2015,5,Athletic Club,38,18,8,12,58,45,"45,326,223,999,999,900","5,823,810,000,000,000"
La_liga,2015,6,Celta Vigo,38,17,9,12,51,59,"5,198,172,580,000,000","53,080,999,999,999,900"
La_liga,2015,7,Sevilla,38,14,10,14,51,50,"460,882,856","636,363"
La_liga,2015,8,Malaga,38,12,12,14,38,35,"4,525,460,600,000,000","5,308,010,000,000,000"
La_liga,2015,9,Real Sociedad,38,13,9,16,45,48,"48,036,505,000,000,000","527,503"
La_liga,2015,10,Real Betis,38,11,12,15,34,52,"64,394,609","4,048,800,000,000,000"
La_liga,2015,11,Valencia,38,11,11,16,46,48,"61,685,717","4,672,509,999,999,990"
La_liga,2015,12,Las Palmas,38,12,8,18,45,53,"5,923,681,529,999,990","4,117,930,000,000,000"
La_liga,2015,13,Espanyol,38,12,7,19,40,74,"6,084,227,799,999,990","431,508"
La_liga,2015,14,Eibar,38,11,10,17,49,61,"50,580,983","5,402,529,999,999,990"
La_liga,2015,15,Deportivo La Coruna,38,8,18,12,45,61,"52,374,037","4,607,909,999,999,990"
La_liga,2015,16,Sporting Gijon,38,10,9,19,40,62,"6,061,672,700,000,000","406,074"
La_liga,2015,17,Granada,38,10,9,19,46,69,"62,374,919,999,999,900","38,499,399,999,999,900"
La_liga,2015,18,Rayo Vallecano,38,9,11,18,52,73,"6,508,895,700,000,000","4,577,530,000,000,000"
La_liga,2015,19,Getafe,38,9,9,20,37,67,"63,348,645","4,087,899,999,999,990"
La_liga,2015,20,Levante,38,8,8,22,37,70,"6,354,510,100,000,000","373,269"
La_liga,2016,1,Real Madrid,38,29,6,3,106,41,"36,862,559","861,701"
La_liga,2016,2,Barcelona,38,28,6,4,116,37,"31,315,663,300,000,000","8,795,349,999,999,990"
La_liga,2016,3,Atletico Madrid,38,23,9,6,70,27,"313,361,685","6,910,210,000,000,000"
La_liga,2016,4,Sevilla,38,21,9,8,69,49,"38,704,635","661,788"
La_liga,2016,5,Villarreal,38,19,10,9,56,33,"431,643,821","5,957,190,000,000,000"
La_liga,2016,6,Real Sociedad,38,19,7,12,59,53,"437,127,224","54,935,799,999,999,900"
La_liga,2016,7,Athletic Club,38,19,6,13,53,43,"4,045,537,599,999,990","605,416"
La_liga,2016,8,Espanyol,38,15,11,12,49,50,"3,834,797,899,999,990","46,923,100,000,000,000"
La_liga,2016,9,Alaves,38,14,13,11,41,43,"43,968,918","52,791,000,000,000,000"
La_liga,2016,10,Eibar,38,15,9,14,56,51,"451,701,273","500,492"
La_liga,2016,11,Malaga,38,12,10,16,49,55,"47,348,118,599,999,900","457,466"
La_liga,2016,12,Valencia,38,13,7,18,56,65,"50,961,089,300,000,000","533,876"
La_liga,2016,13,Celta Vigo,38,13,6,19,53,69,"5,597,525,799,999,990","4,263,019,999,999,990"
La_liga,2016,14,Las Palmas,38,10,9,19,53,74,"5,839,414,600,000,000","4,210,850,000,000,000"
La_liga,2016,15,Real Betis,38,10,9,19,41,64,"4,826,806,599,999,990","44,561,800,000,000,000"
La_liga,2016,16,Deportivo La Coruna,38,8,12,18,43,61,"48,604,221,999,999,900","511,573"
La_liga,2016,17,Leganes,38,8,11,19,36,55,"463,858,863","409,461"
La_liga,2016,18,Sporting Gijon,38,7,10,21,42,72,"6,443,206,899,999,990","3,385,989,999,999,990"
La_liga,2016,19,Osasuna,38,4,10,24,40,94,"6,482,491,300,000,000","316,423"
La_liga,2016,20,Granada,38,4,8,26,30,82,"7,402,516,999,999,990","26,495,099,999,999,900"
La_liga,2017,1,Barcelona,38,28,9,1,99,29,"4,162,082","7,943,750,000,000,000"
La_liga,2017,2,Atletico Madrid,38,23,10,5,58,22,"35,483,819,999,999,900","615,989"
La_liga,2017,3,Real Madrid,38,22,10,6,94,44,"45,097,867,999,999,900","799,894"
La_liga,2017,4,Valencia,38,22,7,9,65,38,"47,890,201,999,999,900","5,823,430,000,000,000"
La_liga,2017,5,Villarreal,38,18,7,13,57,50,"54,236,571,000,000,000","549,601"
La_liga,2017,6,Real Betis,38,18,6,14,60,61,"49,760,221,200,000,000","505,059"
La_liga,2017,7,Sevilla,38,17,7,14,49,58,"54,032,522","5,861,090,000,000,000"
La_liga,2017,8,Getafe,38,15,10,13,42,33,"396,481,411","575,273"
La_liga,2017,9,Eibar,38,14,9,15,44,50,"4,553,158,100,000,000","5,078,559,999,999,990"
La_liga,2017,10,Girona,38,14,9,15,50,59,"5,160,399,700,000,000","530,296"
La_liga,2017,11,Celta Vigo,38,13,10,15,59,60,"57,683,858","48,828,599,999,999,900"
La_liga,2017,12,Espanyol,38,12,13,13,36,42,"53,371,869,000,000,000","446,792"
La_liga,2017,13,Real Sociedad,38,14,7,17,66,59,"5,113,120,399,999,990","558,397"
La_liga,2017,14,Alaves,38,15,2,21,40,50,"58,200,749","39,025,400,000,000,000"
La_liga,2017,15,Levante,38,11,13,14,44,58,"65,115,931","418,183"
La_liga,2017,16,Athletic Club,38,10,13,15,41,49,"5,070,784,199,999,990","54,126,999,999,999,900"
La_liga,2017,17,Leganes,38,12,7,19,34,51,"487,653,586","445,758"
La_liga,2017,18,Deportivo La Coruna,38,6,11,21,38,76,"60,873,909,000,000,000","4,915,869,999,999,990"
La_liga,2017,19,Las Palmas,38,5,7,26,24,74,"7,442,937,100,000,000","31,053,200,000,000,000"
La_liga,2017,20,Malaga,38,5,5,28,24,61,"60,236,374,999,999,900","35,831,599,999,999,900"
La_liga,2018,1,Barcelona,38,26,9,3,90,36,"4,493,094,999,999,990","7,396,039,999,999,990"
La_liga,2018,2,Atletico Madrid,38,22,10,6,55,29,"41,434,059,000,000,000","594,276"
La_liga,2018,3,Real Madrid,38,21,5,12,63,46,"4,867,575,300,000,000","647,728"
La_liga,2018,4,Valencia,38,15,16,7,51,35,"42,854,367","6,516,159,999,999,990"
La_liga,2018,5,Sevilla,38,17,8,13,62,47,"4,671,073,199,999,990","6,507,809,999,999,990"
La_liga,2018,6,Getafe,38,15,14,9,48,35,"44,226,041","53,187,200,000,000,000"
La_liga,2018,7,Espanyol,38,14,11,13,48,50,"5,461,608,600,000,000","500,883"
La_liga,2018,8,Athletic Club,38,13,14,11,41,45,"4,715,881,799,999,990","5,001,219,999,999,990"
La_liga,2018,9,Real Sociedad,38,13,11,14,45,46,"4,809,444","5,112,550,000,000,000"
La_liga,2018,10,Alaves,38,13,11,14,39,50,"5,453,208,800,000,000","4,401,619,999,999,990"
La_liga,2018,11,Real Betis,38,14,8,16,44,52,"5,354,473,199,999,990","523,904"
La_liga,2018,12,Eibar,38,11,14,13,46,50,"47,884,204,999,999,900","5,675,300,000,000,000"
La_liga,2018,13,Leganes,38,11,12,15,37,43,"43,936,600,999,999,900","5,114,569,999,999,990"
La_liga,2018,14,Levante,38,11,11,16,59,66,"7,886,325,499,999,990","4,023,330,000,000,000"
La_liga,2018,15,Villarreal,38,10,14,14,49,52,"5,611,814,799,999,990","5,217,990,000,000,000"
La_liga,2018,16,Celta Vigo,38,10,11,17,53,62,"634,295","41,626"
La_liga,2018,17,Real Valladolid,38,10,11,17,32,51,"57,647,324,999,999,900","417,997"
La_liga,2018,18,Girona,38,9,10,19,37,53,"55,334,056","45,165,600,000,000,000"
La_liga,2018,19,SD Huesca,38,7,12,19,43,65,"63,425,214,000,000,000","449,625"
La_liga,2018,20,Rayo Vallecano,38,8,8,22,41,70,"62,318,234,999,999,900","43,015"
La_liga,2019,1,Real Madrid,38,26,9,3,70,25,"33,146,266","776,868"
La_liga,2019,2,Barcelona,38,25,7,6,86,38,"3,782,394,900,000,000","731,381"
La_liga,2019,3,Sevilla,38,19,13,6,54,34,"3,661,730,099,999,990","6,570,500,000,000,000"
La_liga,2019,4,Atletico Madrid,38,18,16,4,51,27,"31,515,192","723,506"
La_liga,2019,5,Villarreal,38,18,6,14,63,49,"48,589,864,999,999,900","6,405,269,999,999,990"
La_liga,2019,6,Real Sociedad,38,16,8,14,56,48,"41,885,105","5,717,829,999,999,990"
La_liga,2019,7,Granada,38,16,8,14,52,45,"43,439,237","5,259,689,999,999,990"
La_liga,2019,8,Getafe,38,14,12,12,43,37,"430,233,834","5,378,779,999,999,990"
La_liga,2019,9,Valencia,38,14,11,13,46,53,"59,073,642","4,542,909,999,999,990"
La_liga,2019,10,Osasuna,38,13,13,12,46,54,"49,580,451,000,000,000","5,150,969,999,999,990"
La_liga,2019,11,Athletic Club,38,13,12,13,41,38,"52,419,298","446,548"
La_liga,2019,12,Levante,38,14,7,17,47,53,"64,249,355","42,879,000,000,000,000"
La_liga,2019,13,Real Valladolid,38,9,15,14,32,43,"53,937,653,999,999,900","393,828"
La_liga,2019,14,Eibar,38,11,9,18,39,56,"5,433,281,600,000,000","42,907,000,000,000,000"
La_liga,2019,15,Real Betis,38,10,11,17,48,60,"56,303,716","47,937,100,000,000,000"
La_liga,2019,16,Alaves,38,10,9,19,34,59,"5,792,967,600,000,000","4,097,700,000,000,000"
La_liga,2019,17,Celta Vigo,38,7,16,15,37,49,"4,482,971,099,999,990","472,581"
La_liga,2019,18,Leganes,38,8,12,18,30,51,"4,562,058,899,999,990","48,919"
La_liga,2019,19,Mallorca,38,9,6,23,40,65,"6,517,030,700,000,000","3,535,680,000,000,000"
La_liga,2019,20,Espanyol,38,5,10,23,27,58,"5,327,932,349,999,990","41,758,999,999,999,900"
EPL,2014,1,Chelsea,38,26,9,3,73,32,"31,524,344,099,999,900","753,172"
EPL,2014,2,Manchester City,38,24,7,7,83,38,"40,499,403","730,982"
EPL,2014,3,Arsenal,38,22,9,7,71,36,"35,718,825","7,517,399,999,999,990"
EPL,2014,4,Manchester United,38,20,10,8,62,37,"3,984,234,699,999,990","6,303,269,999,999,990"
EPL,2014,5,Tottenham,38,19,7,12,58,53,"5,704,414,800,000,000","48,936,099,999,999,900"
EPL,2014,6,Liverpool,38,18,8,12,52,48,"38,249,721","611,673"
EPL,2014,7,Southampton,38,18,6,14,54,33,"3,911,352","62,816,600,000,000,000"
EPL,2014,8,Swansea,38,16,8,14,46,49,"5,594,297,000,000,000","4,331,670,000,000,000"
EPL,2014,9,Stoke,38,15,9,14,48,45,"4,703,066,200,000,000","5,197,149,999,999,990"
EPL,2014,10,Crystal Palace,38,13,9,16,47,51,"45,484,365,000,000,000","5,055,699,999,999,990"
EPL,2014,11,West Ham,38,12,11,15,44,47,"57,402,133","4,721,779,999,999,990"
EPL,2014,12,Everton,38,12,11,15,48,50,"46,182,073","5,091,050,000,000,000"
EPL,2014,13,West Bromwich Albion,38,11,11,16,38,51,"53,748,535,999,999,900","44,735,899,999,999,900"
EPL,2014,14,Leicester,38,11,8,19,46,55,"56,392,116",44.64
EPL,2014,15,Newcastle United,38,10,9,19,40,63,"51,014,275","4,563,050,000,000,000"
EPL,2014,16,Aston Villa,38,10,8,20,31,57,"49,706,256","408,917"
EPL,2014,17,Sunderland,38,7,17,14,31,53,"51,464,371","441,821"
EPL,2014,18,Hull,38,8,11,19,33,51,"4,699,295,699,999,990","413,213"
EPL,2014,19,Burnley,38,7,12,19,28,53,"5,788,885,599,999,990","39,795,899,999,999,900"
EPL,2014,20,Queens Park Rangers,38,8,6,24,42,73,"65,262,558","402,773"
EPL,2015,1,Leicester,38,23,12,3,68,36,"45,019,954,000,000,000","689,442"
EPL,2015,2,Arsenal,38,20,11,7,65,36,"338,574,794","7,700,869,999,999,990"
EPL,2015,3,Tottenham,38,19,13,6,69,35,"3,708,092,899,999,990","6,941,420,000,000,000"
EPL,2015,4,Manchester United,38,19,9,10,49,35,"39,655,822,000,000,000","564,429"
EPL,2015,5,Manchester City,38,19,9,10,71,41,"37,469,231","7,013,600,000,000,000"
EPL,2015,6,Southampton,38,18,9,11,59,41,"4,429,160,900,000,000","61,076,299,999,999,900"
EPL,2015,7,West Ham,38,16,14,8,65,51,"5,547,865,699,999,990","498,002"
EPL,2015,8,Liverpool,38,16,12,10,63,50,"378,828,599","6,329,060,000,000,000"
EPL,2015,9,Stoke,38,14,9,15,41,55,"5,434,991,700,000,000","4,830,089,999,999,990"
EPL,2015,10,Chelsea,38,12,14,12,59,53,"44,626,242","596,233"
EPL,2015,11,Swansea,38,12,11,15,42,52,"53,634,229,000,000,000","423,999"
EPL,2015,12,Everton,38,11,14,13,59,55,"5,474,880,399,999,990","5,269,149,999,999,990"
EPL,2015,13,Watford,38,12,9,17,40,50,"51,851,501","482,545"
EPL,2015,14,West Bromwich Albion,38,10,13,15,34,48,"5,193,684,600,000,000","423,035"
EPL,2015,15,Crystal Palace,38,11,9,18,39,51,"5,293,888,400,000,000","448,943"
EPL,2015,16,Bournemouth,38,11,9,18,45,67,"5,396,870,899,999,990","4,377,229,999,999,990"
EPL,2015,17,Sunderland,38,9,12,17,48,62,"5,885,022,230,000,000","405,241"
EPL,2015,18,Newcastle United,38,9,10,19,44,65,"554,230,604","402,114"
EPL,2015,19,Norwich,38,9,7,22,39,67,"58,930,606,999,999,900","39,177,699,999,999,900"
EPL,2015,20,Aston Villa,38,3,8,27,27,76,"59,009,572,999,999,900","29,814"
EPL,2016,1,Chelsea,38,30,3,5,85,33,"28,618,919,399,999,900","75,737"
EPL,2016,2,Tottenham,38,26,8,4,86,26,"337,819,329","7,537,169,999,999,990"
EPL,2016,3,Manchester City,38,23,9,6,80,39,"29,607,516","8,541,309,999,999,990"
EPL,2016,4,Liverpool,38,22,10,6,78,42,"376,523,285","698,308"
EPL,2016,5,Arsenal,38,23,6,9,77,44,"47,071,276,999,999,900","621,195"
EPL,2016,6,Manchester United,38,18,15,5,54,29,"31,623,915","7,089,420,000,000,000"
EPL,2016,7,Everton,38,17,10,11,62,44,"4,578,298,399,999,990","55,777,100,000,000,000"
EPL,2016,8,Bournemouth,38,12,10,16,55,67,"62,992,386,999,999,900","43,174,200,000,000,000"
EPL,2016,9,Southampton,38,12,10,16,41,48,"4,308,468,100,000,000","55,685,100,000,000,000"
EPL,2016,10,West Ham,38,12,9,17,47,64,"5,967,157,099,999,990","460,425"
EPL,2016,11,West Bromwich Albion,38,12,9,17,43,51,"4,790,015,100,000,000","455,854"
EPL,2016,12,Stoke,38,11,11,16,41,56,"4,866,872,600,000,000","522,932"
EPL,2016,13,Leicester,38,12,8,18,48,63,"51,304,373,000,000,000","4,811,949,999,999,990"
EPL,2016,14,Crystal Palace,38,12,5,21,50,63,"50,031,654","484,526"
EPL,2016,15,Swansea,38,12,5,21,45,70,"65,129,661","3,649,079,999,999,990"
EPL,2016,16,Watford,38,11,7,20,40,68,"5,261,801,400,000,000","4,062,490,000,000,000"
EPL,2016,17,Burnley,38,11,7,20,39,55,"55,268,616,999,999,900","3,835,810,000,000,000"
EPL,2016,18,Hull,38,9,7,22,37,80,"7,177,442,400,000,000","307,344"
EPL,2016,19,Middlesbrough,38,5,13,20,27,53,"55,301,359,899,999,900","3,725,339,999,999,990"
EPL,2016,20,Sunderland,38,6,6,26,29,69,"6,566,352,800,000,000","322,426"
EPL,2017,1,Manchester City,38,32,4,2,106,27,"24,511,917,699,999,900","910,893"
EPL,2017,2,Manchester United,38,25,6,7,68,28,"43,540,152,000,000,000","62,330,700,000,000,000"
EPL,2017,3,Tottenham,38,23,8,7,74,36,"35,859,432,999,999,900","7,601,619,999,999,990"
EPL,2017,4,Liverpool,38,21,12,5,84,38,"35,751,620,700,000,000","7,938,480,000,000,000"
EPL,2017,5,Chelsea,38,21,7,10,62,38,"34,034,713,700,000,000","6,845,700,000,000,000"
EPL,2017,6,Arsenal,38,19,6,13,74,51,"48,745,316","6,589,910,000,000,000"
EPL,2017,7,Burnley,38,14,12,12,36,39,"52,156,891","4,100,169,999,999,990"
EPL,2017,8,Everton,38,13,10,15,44,58,"55,495,772","4,700,149,999,999,990"
EPL,2017,9,Leicester,38,12,11,15,56,60,"4,935,872,299,999,990","5,585,470,000,000,000"
EPL,2017,10,Crystal Palace,38,11,11,16,45,55,"5,353,526,900,000,000","5,803,449,999,999,990"
EPL,2017,11,Bournemouth,38,11,11,16,45,61,"6,493,248,999,999,990","376,404"
EPL,2017,12,Newcastle United,38,12,8,18,39,47,"52,472,364,000,000,000","4,623,800,000,000,000"
EPL,2017,13,West Ham,38,10,12,16,48,68,"5,836,886,899,999,990","392,592"
EPL,2017,14,Watford,38,11,8,19,44,64,"53,981,190,999,999,900","466,939"
EPL,2017,15,Brighton,38,9,13,16,34,54,"53,083,800,999,999,900","4,084,720,000,000,000"
EPL,2017,16,Huddersfield,38,9,10,19,28,58,"53,216,161","368,432"
EPL,2017,17,Southampton,38,7,15,16,37,56,"46,555,426,999,999,900","4,871,569,999,999,990"
EPL,2017,18,Stoke,38,7,12,19,35,68,"6,554,098,400,000,000","361,678"
EPL,2017,19,Swansea,38,8,9,21,28,56,"6,183,360,399,999,990","32,307,100,000,000,000"
EPL,2017,20,West Bromwich Albion,38,6,13,19,31,56,"48,993,914","429,637"
EPL,2018,1,Manchester City,38,32,2,4,95,23,"257,326,041","9,064,059,999,999,990"
EPL,2018,2,Liverpool,38,30,7,1,89,22,"29,145,105,000,000,000","8,345,409,999,999,990"
EPL,2018,3,Chelsea,38,21,9,8,63,39,"38,107,687,000,000,000","71,451"
EPL,2018,4,Tottenham,38,23,2,13,67,39,"49,146,068,000,000,000","6,143,999,999,999,990"
EPL,2018,5,Arsenal,38,21,7,10,73,51,"572,974,875","589,713"
EPL,2018,6,Manchester United,38,19,9,10,65,54,"5,230,019,000,000,000","6,185,960,000,000,000"
EPL,2018,7,Wolverhampton Wanderers,38,16,9,13,47,46,"42,691,294","599,145"
EPL,2018,8,Everton,38,15,9,14,54,46,"4,930,978,990,000,000","55,537,800,000,000,000"
EPL,2018,9,West Ham,38,15,7,16,52,55,"6,566,202,299,999,990","437,194"
EPL,2018,10,Leicester,38,15,7,16,51,48,"44,642,585","5,623,779,999,999,990"
EPL,2018,11,Watford,38,14,8,16,52,59,"63,291,170,999,999,900","4,600,149,999,999,990"
EPL,2018,12,Crystal Palace,38,14,7,17,51,53,"52,804,285","5,192,549,999,999,990"
EPL,2018,13,Newcastle United,38,12,9,17,42,48,"57,545,492","392,231"
EPL,2018,14,Bournemouth,38,13,6,19,56,70,"62,423,162","514,947"
EPL,2018,15,Burnley,38,11,7,20,45,68,"6,612,206,499,999,990","41,998,200,000,000,000"
EPL,2018,16,Southampton,38,9,12,17,45,65,"5,927,171,400,000,000","4,510,750,000,000,000"
EPL,2018,17,Brighton,38,9,9,20,35,60,"62,462,145","36,186"
EPL,2018,18,Cardiff,38,10,4,24,34,69,"66,503,167","3,744,920,000,000,000"
EPL,2018,19,Fulham,38,7,5,26,34,81,"7,358,661,000,000,000","336,044"
EPL,2018,20,Huddersfield,38,3,7,28,22,76,"67,194,016","29,610,599,999,999,900"
EPL,2019,1,Liverpool,38,32,3,3,85,33,"395,728,982","7,427,839,999,999,990"
EPL,2019,2,Manchester City,38,26,3,9,102,35,"3,699,762,900,000,000","8,675,639,999,999,990"
EPL,2019,3,Manchester United,38,18,12,8,66,36,"3,805,916,400,000,000","7,099,169,999,999,990"
EPL,2019,4,Chelsea,38,20,6,12,69,54,"410,882,999","734,872"
EPL,2019,5,Leicester,38,18,8,12,67,41,"47,894,042,999,999,900","611,553"
EPL,2019,6,Tottenham,38,16,11,11,61,47,"5,412,711,099,999,990","49,264,600,000,000,000"
EPL,2019,7,Wolverhampton Wanderers,38,15,14,9,51,40,"3,738,927,390,000,000","6,382,129,999,999,990"
EPL,2019,8,Arsenal,38,14,14,10,56,48,"5,725,226,600,000,000","5,014,710,000,000,000"
EPL,2019,9,Burnley,38,15,9,14,43,50,"53,839,223","495,405"
EPL,2019,10,Sheffield United,38,14,12,12,39,39,"52,042,456,999,999,900","493,411"
EPL,2019,11,Southampton,38,15,7,16,51,60,"56,592,573","568,654"
