Liga,Tahun,position,team,matches,wins,draws,loses,scored,missed,xGA,xpts
EPL,2019,12,Everton,38,13,10,15,44,56,"49,211,622,000,000,000","557,761"
EPL,2019,13,Newcastle United,38,11,11,16,38,58,"6,702,935,099,999,990","31,917,299,999,999,900"
EPL,2019,14,Crystal Palace,38,11,10,17,31,50,"57,392,236,999,999,900","38,263,000,000,000,000"
EPL,2019,15,Brighton,38,9,14,15,39,54,"6,041,584,899,999,990","4,802,409,999,999,990"
EPL,2019,16,West Ham,38,10,9,19,49,62,"68,323,322","38,747,400,000,000,000"
EPL,2019,17,Aston Villa,38,9,8,21,41,67,"71,595,382","3,722,690,000,000,000"
EPL,2019,18,Watford,38,8,10,20,36,64,"59,528,113,000,000,000","4,787,369,999,999,990"
EPL,2019,19,Bournemouth,38,9,7,22,40,65,"6,329,434,499,999,990","39,197,900,000,000,000"
EPL,2019,20,Norwich,38,5,6,27,26,75,"7,160,755,700,000,000","3,312,230,000,000,000"
Bundesliga,2014,1,Bayern Munich,34,25,4,5,80,18,"21,938,728,599,999,900","7,361,159,999,999,990"
Bundesliga,2014,2,Wolfsburg,34,20,9,5,72,38,"38,822,021,000,000,000","59,950,900,000,000,000"
Bundesliga,2014,3,Borussia M.Gladbach,34,19,9,6,53,26,"36,343,299","5,700,779,999,999,990"
Bundesliga,2014,4,Bayer Leverkusen,34,17,10,7,62,37,"34,720,386,000,000,000","5,533,959,999,999,990"
Bundesliga,2014,5,Augsburg,34,15,4,15,43,43,"46,659,608","45,495,999,999,999,900"
Bundesliga,2014,6,Schalke 04,34,13,9,12,42,40,"46,961,703","450,723"
Bundesliga,2014,7,Borussia Dortmund,34,13,7,14,47,42,"333,963,487","580,847"
Bundesliga,2014,8,Hoffenheim,34,12,8,14,49,55,"4,999,786,199,999,990","4,603,119,999,999,990"
Bundesliga,2014,9,Werder Bremen,34,11,10,13,50,65,"523,792,689","39,377,399,999,999,900"
Bundesliga,2014,10,Eintracht Frankfurt,34,11,10,13,56,62,"55,039,228","41,715"
Bundesliga,2014,11,FC Cologne,34,9,13,12,34,40,"40,519,773,999,999,900","418,221"
Bundesliga,2014,12,Mainz 05,34,9,13,12,45,47,"48,108,979,999,999,900","44,928"
Bundesliga,2014,13,Hannover 96,34,9,10,15,40,56,"46,284,096","41,250,499,999,999,900"
Bundesliga,2014,14,VfB Stuttgart,34,9,9,16,42,60,"4,809,999,220,000,000","44,259,299,999,999,900"
Bundesliga,2014,15,Hamburger SV,34,9,8,17,25,50,"55,829,406,999,999,900","335,677"
Bundesliga,2014,16,Hertha Berlin,34,9,8,17,36,52,"46,198,192,500,000,000","3,610,520,000,000,000"
Bundesliga,2014,17,Freiburg,34,7,13,14,36,47,"4,591,067,699,999,990","4,302,140,000,000,000"
Bundesliga,2014,18,Paderborn,34,7,10,17,31,65,"55,770,419,999,999,900","36,162,499,999,999,900"
Bundesliga,2015,1,Bayern Munich,34,28,4,2,80,17,"20,794,377,400,000,000","7,796,849,999,999,990"
Bundesliga,2015,2,Borussia Dortmund,34,24,6,4,82,34,"29,177,493,100,000,000","765,776"
Bundesliga,2015,3,Bayer Leverkusen,34,18,6,10,56,40,"41,235,820,600,000,000","566,645"
Bundesliga,2015,4,Borussia M.Gladbach,34,17,4,13,67,50,"49,069,220,800,000,000","500,596"
Bundesliga,2015,5,Schalke 04,34,15,7,12,51,49,"4,788,331,989,999,990","45,624,199,999,999,900"
Bundesliga,2015,6,Mainz 05,34,14,8,12,46,42,"47,268,916,000,000,000","46,666,100,000,000,000"
Bundesliga,2015,7,Hertha Berlin,34,14,8,12,42,42,"4,394,092,599,999,990","4,415,979,999,999,990"
Bundesliga,2015,8,Wolfsburg,34,12,9,13,47,49,"41,618,975","5,238,249,999,999,990"
Bundesliga,2015,9,FC Cologne,34,10,13,11,38,42,"4,442,884,599,999,990","4,662,730,000,000,000"
Bundesliga,2015,10,Hamburger SV,34,11,8,15,40,46,"51,185,749","386,157"
Bundesliga,2015,11,Ingolstadt,34,10,10,14,33,42,"45,819,034","4,292,919,999,999,990"
Bundesliga,2015,12,Darmstadt,34,9,11,14,38,53,"51,061,428,000,000,000","3,947,309,999,999,990"
Bundesliga,2015,13,Werder Bremen,34,10,8,16,50,65,"51,800,028,000,000,000","47,763,099,999,999,900"
Bundesliga,2015,14,Augsburg,34,9,11,14,42,52,"55,653,332,999,999,900","4,117,680,000,000,000"
Bundesliga,2015,15,Hoffenheim,34,9,10,15,39,54,"6,040,555,600,000,000","36,166,599,999,999,900"
Bundesliga,2015,16,Eintracht Frankfurt,34,9,9,16,34,52,"5,431,038,599,999,990","335,309"
Bundesliga,2015,17,VfB Stuttgart,34,9,6,19,50,75,"65,055,421","454,759"
Bundesliga,2015,18,Hannover 96,34,7,4,23,31,62,"6,357,609,000,000,000","26,462,699,999,999,900"
Bundesliga,2016,1,Bayern Munich,34,25,7,2,89,22,"27,042,340,999,999,900","7,376,219,999,999,990"
Bundesliga,2016,2,RasenBallsport Leipzig,34,20,7,7,66,39,"40,063,821,999,999,900","59,536,999,999,999,900"
Bundesliga,2016,3,Borussia Dortmund,34,18,10,6,72,40,"3,460,547,830,000,000","6,805,699,999,999,990"
Bundesliga,2016,4,Hoffenheim,34,16,14,4,64,37,"41,442,142","5,544,290,000,000,000"
Bundesliga,2016,5,Hertha Berlin,34,15,4,15,43,47,"4,938,726,700,000,000","4,040,470,000,000,000"
Bundesliga,2016,6,FC Cologne,34,12,13,9,51,42,"41,274,053","4,875,380,000,000,000"
Bundesliga,2016,7,Freiburg,34,14,6,14,42,60,"54,620,834","39,138,100,000,000,000"
Bundesliga,2016,8,Werder Bremen,34,13,6,15,61,64,"60,546,285,000,000,000","3,882,170,000,000,000"
Bundesliga,2016,9,Borussia M.Gladbach,34,12,9,13,45,49,"4,443,866,599,999,990","473,139"
Bundesliga,2016,10,Schalke 04,34,11,10,13,45,40,"43,870,802,999,999,900","4,636,529,999,999,990"
Bundesliga,2016,11,Eintracht Frankfurt,34,11,9,14,36,43,"38,332,900,000,000,000","506,843"
Bundesliga,2016,12,Bayer Leverkusen,34,11,8,15,53,55,"50,380,264,000,000,000","496,337"
Bundesliga,2016,13,Augsburg,34,9,11,14,35,51,"52,261,885","3,480,509,999,999,990"
Bundesliga,2016,14,Hamburger SV,34,10,8,16,33,61,"57,140,190,999,999,900","31,510,199,999,999,900"
Bundesliga,2016,15,Mainz 05,34,10,7,17,44,55,"43,231,438","46,474,799,999,999,900"
Bundesliga,2016,16,Wolfsburg,34,10,7,17,34,52,"4,685,182,900,000,000","46,379"
Bundesliga,2016,17,Ingolstadt,34,8,8,18,36,57,"49,189,039","42,537,000,000,000,000"
Bundesliga,2016,18,Darmstadt,34,7,4,23,28,63,"68,041,058","26,471,899,999,999,900"
Bundesliga,2017,1,Bayern Munich,34,27,3,4,92,28,"3,063,783,501","7,351,970,000,000,000"
Bundesliga,2017,2,Schalke 04,34,18,9,7,53,37,"394,193,487","5,169,470,000,000,000"
Bundesliga,2017,3,Bayer Leverkusen,34,15,10,9,58,44,"36,921,523","61,538,499,999,999,900"
Bundesliga,2017,4,Hoffenheim,34,15,10,9,66,48,"45,195,158","4,985,540,000,000,000"
Bundesliga,2017,5,Borussia Dortmund,34,15,10,9,64,47,"40,855,982","6,315,569,999,999,990"
Bundesliga,2017,6,RasenBallsport Leipzig,34,15,8,11,57,53,"47,422,263","484,744"
Bundesliga,2017,7,VfB Stuttgart,34,15,6,13,36,36,"3,935,057,299,999,990","46,668,299,999,999,900"
Bundesliga,2017,8,Eintracht Frankfurt,34,14,7,13,45,45,"4,090,861,200,000,000","4,719,269,999,999,990"
Bundesliga,2017,9,Borussia M.Gladbach,34,13,8,13,47,52,"5,208,875,200,000,000","48,930,399,999,999,900"
Bundesliga,2017,10,Hertha Berlin,34,10,13,11,43,46,"44,714,014,999,999,900","418,905"
Bundesliga,2017,11,Werder Bremen,34,10,12,12,37,40,"43,465,298","42,695,899,999,999,900"
Bundesliga,2017,12,Augsburg,34,10,11,13,43,46,"4,081,558","4,589,750,000,000,000"
Bundesliga,2017,13,Hannover 96,34,10,9,15,44,54,"5,436,270,800,000,000","3,958,369,999,999,990"
Bundesliga,2017,14,Mainz 05,34,9,9,16,38,52,"4,517,964,200,000,000","379,186"
Bundesliga,2017,15,Freiburg,34,8,12,14,32,56,"45,660,265","40,820,299,999,999,900"
Bundesliga,2017,16,Wolfsburg,34,6,15,13,36,48,"49,430,158,999,999,900","347,997"
Bundesliga,2017,17,Hamburger SV,34,8,7,19,29,53,"5,405,785,129,999,990","38,586,299,999,999,900"
Bundesliga,2017,18,FC Cologne,34,5,7,22,35,70,"6,716,922,300,000,000","3,218,299,999,999,990"
Bundesliga,2018,1,Bayern Munich,34,24,6,4,88,32,"274,123,437","8,200,300,000,000,000"
Bundesliga,2018,2,Borussia Dortmund,34,23,7,4,81,44,"42,875,457","62,854,000,000,000,000"
Bundesliga,2018,3,RasenBallsport Leipzig,34,19,9,6,63,29,"39,653,422,000,000,000","63,056,700,000,000,000"
Bundesliga,2018,4,Bayer Leverkusen,34,18,4,12,69,52,"4,571,042,799,999,990","57,401,999,999,999,900"
Bundesliga,2018,5,Borussia M.Gladbach,34,16,7,11,55,42,"5,286,834,499,999,990","513,782"
Bundesliga,2018,6,Wolfsburg,34,16,7,11,62,50,"49,835,679,000,000,000","4,703,530,000,000,000"
Bundesliga,2018,7,Eintracht Frankfurt,34,15,9,10,60,48,"51,017,874","5,437,570,000,000,000"
Bundesliga,2018,8,Werder Bremen,34,14,11,9,58,49,"5,670,904","4,436,279,999,999,990"
Bundesliga,2018,9,Hoffenheim,34,13,12,9,70,52,"53,288,005","6,295,599,999,999,990"
Bundesliga,2018,10,Fortuna Duesseldorf,34,13,5,16,49,65,"63,063,520,000,000,000","392,058"
Bundesliga,2018,11,Hertha Berlin,34,11,10,13,49,57,"6,158,314,800,000,000","419,502"
Bundesliga,2018,12,Mainz 05,34,12,7,15,46,57,"6,280,341,099,999,990","393,397"
Bundesliga,2018,13,Freiburg,34,8,12,14,46,61,"61,429,391,999,999,900","356,689"
Bundesliga,2018,14,Schalke 04,34,8,9,17,37,55,"5,193,916,300,000,000","4,415,759,999,999,990"
Bundesliga,2018,15,Augsburg,34,8,8,18,51,71,"6,379,156,999,999,990","370,815"
Bundesliga,2018,16,VfB Stuttgart,34,7,7,20,32,70,"6,269,824,799,999,990","319,873"
Bundesliga,2018,17,Hannover 96,34,5,6,23,31,71,"7,312,036,599,999,990","25,205,499,999,999,900"
Bundesliga,2018,18,Nuernberg,34,3,10,21,26,68,"54,801,145,999,999,900","351,158"
Bundesliga,2019,1,Bayern Munich,34,26,4,4,100,32,"36,471,658","7,732,570,000,000,000"
Bundesliga,2019,2,Borussia Dortmund,34,21,6,7,84,41,"4,202,471,419,999,990","6,248,270,000,000,000"
Bundesliga,2019,3,RasenBallsport Leipzig,34,18,12,4,81,37,"37,584,974","6,870,670,000,000,000"
Bundesliga,2019,4,Borussia M.Gladbach,34,20,5,9,66,40,"4,605,345,600,000,000","6,263,149,999,999,990"
Bundesliga,2019,5,Bayer Leverkusen,34,19,6,9,61,44,"49,678,883","54,617,799,999,999,900"
Bundesliga,2019,6,Hoffenheim,34,15,7,12,53,53,"5,875,115,999,999,990","4,587,489,999,999,990"
Bundesliga,2019,7,Wolfsburg,34,13,10,11,48,46,"4,190,652,999,999,990","556,943"
Bundesliga,2019,8,Freiburg,34,13,9,12,48,47,"6,337,073,699,999,990","391,515"
Bundesliga,2019,9,Eintracht Frankfurt,34,13,6,15,59,60,"50,926,053","5,272,250,000,000,000"
Bundesliga,2019,10,Hertha Berlin,34,11,8,15,48,59,"55,577,931,999,999,900","395,544"
Bundesliga,2019,11,Union Berlin,34,12,5,17,41,58,"54,941,872","3,932,470,000,000,000"
Bundesliga,2019,12,Schalke 04,34,9,12,13,38,58,"5,422,276","358,382"
Bundesliga,2019,13,Mainz 05,34,11,4,19,44,65,"62,898,023,999,999,900",39.15
Bundesliga,2019,14,Augsburg,34,9,9,16,45,63,"5,911,934,200,000,000","397,766"
Bundesliga,2019,15,FC Cologne,34,10,6,18,51,69,"5,454,433,400,000,000","4,389,029,999,999,990"
Bundesliga,2019,16,Werder Bremen,34,8,7,19,42,69,"56,939,854,000,000,000","3,511,849,999,999,990"
Bundesliga,2019,17,Fortuna Duesseldorf,34,6,12,16,36,67,"64,448,134","328,686"
Bundesliga,2019,18,Paderborn,34,4,8,22,37,74,"6,783,386,800,000,000","28,671,100,000,000,000"
Serie_A,2014,1,Juventus,38,26,9,3,72,24,"291,296,338","7,478,899,999,999,990"
Serie_A,2014,2,Roma,38,19,13,6,54,31,"36,787,302,999,999,900","62,164,100,000,000,000"
Serie_A,2014,3,Lazio,38,21,6,11,71,38,"35,871,453,200,000,000","6,779,050,000,000,000"
Serie_A,2014,4,Fiorentina,38,18,10,10,61,46,"48,502,489,000,000,000","6,111,280,000,000,000"
Serie_A,2014,5,Napoli,38,18,9,11,70,54,"3,437,350,100,000,000","707,221"
Serie_A,2014,6,Genoa,38,16,11,11,62,47,"60,371,689,999,999,900","50,553,500,000,000,000"
Serie_A,2014,7,Sampdoria,38,13,17,8,48,42,"4,837,017,300,000,000","52,846,499,999,999,900"
Serie_A,2014,8,Inter,38,14,13,11,59,48,"44,321,354","6,079,549,999,999,990"
Serie_A,2014,9,Torino,38,14,12,12,48,45,"42,689,975","569,478"
Serie_A,2014,10,AC Milan,38,13,13,12,56,50,"5,399,087,000,000,000","48,331,700,000,000,000"
Serie_A,2014,11,Palermo,38,12,13,13,53,55,"440,141,317","586,772"
Serie_A,2014,12,Sassuolo,38,12,13,13,49,57,"55,185,098","44,097,300,000,000,000"
Serie_A,2014,13,Verona,38,11,13,14,49,65,"63,409,394,000,000,000","41,973,499,999,999,900"
Serie_A,2014,14,Chievo,38,10,13,15,28,41,"48,985,331","414,148"
Serie_A,2014,15,Empoli,38,8,18,12,46,52,"43,422,374,000,000,000","5,694,010,000,000,000"
Serie_A,2014,16,Udinese,38,10,11,17,43,56,"54,753,850,999,999,900","374,596"
Serie_A,2014,17,Atalanta,38,7,16,15,38,57,"59,400,306","39,263,200,000,000,000"
Serie_A,2014,18,Cagliari,38,8,10,20,48,68,"54,166,985,000,000,000","53,049,499,999,999,900"
Serie_A,2014,19,Parma,38,6,8,24,33,75,"6,073,810,499,999,990","31,518,400,000,000,000"
Serie_A,2014,20,Cesena,38,4,12,22,36,73,"63,079,550,999,999,900","347,524"
Serie_A,2015,1,Juventus,38,29,4,5,75,20,"22,998,835","7,874,340,000,000,000"
Serie_A,2015,2,Napoli,38,25,7,6,80,32,"266,858,098","7,906,689,999,999,990"
Serie_A,2015,3,Roma,38,23,11,4,83,41,"39,793,530,999,999,900","6,985,099,999,999,990"
Serie_A,2015,4,Inter,38,20,7,11,50,38,"4,425,022,530,000,000","5,884,150,000,000,000"
Serie_A,2015,5,Fiorentina,38,18,10,10,60,42,"3,621,722,189,999,990","6,330,559,999,999,990"
Serie_A,2015,6,Sassuolo,38,16,13,9,49,40,"42,931,726","53,615,000,000,000,000"
Serie_A,2015,7,AC Milan,38,15,12,11,49,43,"40,909,082,999,999,900","602,906"
Serie_A,2015,8,Lazio,38,15,9,14,52,52,"4,357,519,199,999,990","59,993,200,000,000,000"
Serie_A,2015,9,Chievo,38,13,11,14,43,45,"51,087,573","4,590,559,999,999,990"
Serie_A,2015,10,Genoa,38,13,7,18,45,48,"4,862,991,399,999,990","48,634,400,000,000,000"
Serie_A,2015,11,Empoli,38,12,10,16,40,49,"4,751,194,999,999,990","4,440,950,000,000,000"
Serie_A,2015,12,Atalanta,38,11,12,15,41,47,"51,409,722","494,234"
Serie_A,2015,13,Torino,38,12,9,17,52,55,"4,129,218,000,000,000","57,516,400,000,000,000"
Serie_A,2015,14,Bologna,38,11,9,18,33,45,"5,184,152,299,999,990","4,153,510,000,000,000"
Serie_A,2015,15,Sampdoria,38,10,10,18,48,61,"66,193,223","3,656,250,000,000,000"
Serie_A,2015,16,Palermo,38,10,9,19,38,65,"61,843,031","3,526,270,000,000,000"
Serie_A,2015,17,Udinese,38,10,9,19,35,60,"51,423,824,999,999,900","4,872,689,999,999,990"
Serie_A,2015,18,Carpi,38,9,11,18,37,57,"5,179,659,499,999,990","451,928"
Serie_A,2015,19,Frosinone,38,8,7,23,35,76,"7,423,394,400,000,000","293,813"
Serie_A,2015,20,Verona,38,5,13,20,34,63,"61,707,982","38,871,900,000,000,000"
Serie_A,2016,1,Juventus,38,29,4,5,77,27,"235,971,261","8,286,330,000,000,000"
Serie_A,2016,2,Roma,38,28,3,7,90,38,"41,075,720,000,000,000","7,739,059,999,999,990"
Serie_A,2016,3,Napoli,38,26,8,4,94,39,"32,160,714,999,999,900","812,775"
Serie_A,2016,4,Atalanta,38,21,9,8,62,41,"3,434,998,199,999,990","689,221"
Serie_A,2016,5,Lazio,38,21,7,10,74,51,"41,766,694","6,736,349,999,999,990"
Serie_A,2016,6,AC Milan,38,18,9,11,57,45,"50,206,751,999,999,900","5,887,670,000,000,000"
Serie_A,2016,7,Inter,38,19,5,14,72,49,"44,775,496,999,999,900","6,765,110,000,000,000"
Serie_A,2016,8,Fiorentina,38,16,12,10,63,57,"5,330,412,899,999,990","55,614,700,000,000,000"
Serie_A,2016,9,Torino,38,13,14,11,71,66,"6,171,546,100,000,000","4,875,099,999,999,990"
Serie_A,2016,10,Sassuolo,38,14,7,17,60,61,"61,904,520,999,999,900","445,622"
Serie_A,2016,11,Sampdoria,38,12,12,14,49,55,"56,856,517,000,000,000","4,661,999,999,999,990"
Serie_A,2016,12,Cagliari,38,14,5,19,55,76,"6,831,559","361,688"
Serie_A,2016,13,Udinese,38,12,9,17,47,56,"54,661,025,999,999,900","47,222,500,000,000,000"
Serie_A,2016,14,Chievo,38,12,7,19,43,61,"5,500,594,400,000,000","458,835"
Serie_A,2016,15,Bologna,38,11,8,19,40,58,"5,830,282,830,000,000","38,573"
Serie_A,2016,16,Genoa,38,9,9,20,38,64,"5,124,922,130,000,000","48,996,500,000,000,000"
Serie_A,2016,17,Crotone,38,9,7,22,34,58,"61,229,476","33,941,599,999,999,900"
Serie_A,2016,18,Empoli,38,8,8,22,29,61,"67,014,983","33,290,000,000,000,000"
Serie_A,2016,19,Palermo,38,6,8,24,33,77,"6,094,130,400,000,000","30,522,299,999,999,900"
Serie_A,2016,20,Pescara,38,2,9,27,35,83,"6,840,931,699,999,990","380,475"
Serie_A,2017,1,Juventus,38,30,5,3,86,24,"28,577,357,299,999,900","735,058"
Serie_A,2017,2,Napoli,38,28,7,3,77,29,"25,266,162,899,999,900","8,223,240,000,000,000"
Serie_A,2017,3,Roma,38,23,8,7,61,28,"3,846,324,600,000,000","692,438"
Serie_A,2017,4,Inter,38,20,12,6,66,30,"37,332,308,999,999,900","6,525,389,999,999,990"
Serie_A,2017,5,Lazio,38,21,9,8,89,49,"42,568,794,999,999,900","660,488"
Serie_A,2017,6,AC Milan,38,18,10,10,56,42,"36,778,873,000,000,000","6,234,580,000,000,000"
Serie_A,2017,7,Atalanta,38,16,12,10,57,39,"36,504,537","69,876"
Serie_A,2017,8,Fiorentina,38,16,9,13,54,46,"421,494,403","6,040,779,999,999,990"
Serie_A,2017,9,Sampdoria,38,16,6,16,56,60,"6,225,928,599,999,990","46,866,600,000,000,000"
Serie_A,2017,10,Torino,38,13,15,10,54,46,"491,131,487","5,184,270,000,000,000"
Serie_A,2017,11,Sassuolo,38,11,10,17,29,59,"50,633,577,900,000,000","5,169,940,000,000,000"
Serie_A,2017,12,Genoa,38,11,8,19,33,43,"4,287,156,100,000,000","503,793"
Serie_A,2017,13,Udinese,38,12,4,22,48,63,"50,712,865","4,734,499,999,999,990"
Serie_A,2017,14,Chievo,38,10,10,18,36,59,"55,280,885","38,663,800,000,000,000"
Serie_A,2017,15,Bologna,38,11,6,21,40,52,"48,798,334","43,008,500,000,000,000"
Serie_A,2017,16,Cagliari,38,11,6,21,33,61,"57,912,604","40,405,899,999,999,900"
Serie_A,2017,17,SPAL 2013,38,8,14,16,39,59,"6,017,533,100,000,000","3,540,950,000,000,000"
Serie_A,2017,18,Crotone,38,9,8,21,40,66,"5,943,262","35,435"
Serie_A,2017,19,Verona,38,7,4,27,30,78,"7,270,962","310,631"
Serie_A,2017,20,Benevento,38,6,3,29,33,84,"77,314,788","30,091,800,000,000,000"
Serie_A,2018,1,Juventus,38,28,6,4,70,30,"35,032,053,100,000,000","7,092,990,000,000,000"
Serie_A,2018,2,Napoli,38,24,7,7,74,36,"3,650,233,649,999,990","744,511"
Serie_A,2018,3,Atalanta,38,20,9,9,77,46,"41,849,467,999,999,900","7,188,260,000,000,000"
Serie_A,2018,4,Inter,38,20,9,9,57,33,"38,401,341","7,174,619,999,999,990"
Serie_A,2018,5,AC Milan,38,19,11,8,55,36,"4,170,170,099,999,990","601,064"
Serie_A,2018,6,Roma,38,18,12,8,66,48,"52,793,821,000,000,000","621,298"
Serie_A,2018,7,Torino,38,16,15,7,52,37,"4,894,320,499,999,990","49,838,100,000,000,000"
Serie_A,2018,8,Lazio,38,17,8,13,56,46,"46,445,482,000,000,000","610,383"
Serie_A,2018,9,Sampdoria,38,15,8,15,60,51,"5,427,488,199,999,990","50,948,200,000,000,000"
Serie_A,2018,10,Bologna,38,11,11,16,48,56,"5,105,562,200,000,000","48,953,500,000,000,000"
Serie_A,2018,11,Sassuolo,38,9,16,13,53,60,"61,107,331,000,000,000","4,563,980,000,000,000"
Serie_A,2018,12,Udinese,38,11,10,17,39,53,"6,223,432,600,000,000","3,866,579,999,999,990"
Serie_A,2018,13,SPAL 2013,38,11,9,18,44,56,"54,011,207,999,999,900","44,734"
Serie_A,2018,14,Fiorentina,38,8,17,13,47,45,"440,784,088","5,921,800,000,000,000"
Serie_A,2018,15,Cagliari,38,10,11,17,36,54,"6,374,084","393,664"
Serie_A,2018,16,Parma Calcio 1913,38,10,11,17,41,61,"6,498,114,400,000,000","367,845"
Serie_A,2018,17,Genoa,38,8,14,16,39,57,"56,354,305","4,468,179,999,999,990"
Serie_A,2018,18,Empoli,38,10,8,20,51,70,"6,332,737,999,999,990","465,398"
Serie_A,2018,19,Frosinone,38,5,10,23,29,69,"645,936,685","359,425"
Serie_A,2018,20,Chievo,38,2,14,22,25,75,"62,692,868,000,000,000","3,500,010,000,000,000"
Serie_A,2019,1,Juventus,38,26,5,7,76,43,"40,996,703","7,123,939,999,999,990"
Serie_A,2019,2,Inter,38,24,10,4,81,36,"39,357,559","753,771"
Serie_A,2019,3,Lazio,38,24,6,8,79,42,"52,333,138,999,999,900","6,218,300,000,000,000"
